msa,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
waterloo,1999,1,15,0.16111812,0.288338171,0.336123174,0.55673713,0.25320529,0.339452325,0.79771193,0.392621477,0.065887499,0.927062276,0.355869449,0.554607439,0.037621348,0.314969942,0.507030147,0.680893358,0.39305558,0.200454487,0.543295241,0.694965396,0.399859438,0.879453793,0.621754203,0.376102048,0.979510207,0.008938349,0.001348291,0.312057786,0.678201477,0.199717005,0.398219731,0.176813743,0.234316718,0.523936629,0.994622313,0.563594066,0.562786154,0.938016327,0.396841011,0.810198334,0.229253132,0.350950609,0.421172235,0.879497291,0.349423278,0.341829427,0.876764921,0.44479899,0.991228231,0.339661348,0.91670305,0.955853613,0.819149046,0.77809401,0.482911486,0.381545835,0.962994482,0.577473008,0.694177516,0.20998942,
waterloo,2000,2,14,0.205572497,0.104662492,0.617006511,0.342682451,0.747800494,0.40492126,0.228009961,0.979827317,0.935498025,0.280533662,0.900690638,0.01509802,0.43924673,0.836368923,0.038971814,0.782193176,0.081588363,0.879425266,0.57741465,0.088949342,0.465019745,0.532823866,0.725213843,0.420506841,0.73769143,0.263244495,0.237856586,0.362714867,0.596597909,0.185387465,0.091863744,0.822310345,0.348328938,0.71032168,0.340011177,0.620075037,0.219465635,0.84235376,0.113813603,0.834458687,0.244874033,0.165723527,0.077319552,0.295701942,0.407388719,0.114166257,0.366987208,0.02373168,0.880646251,0.339765032,0.062886149,0.512269863,0.338016615,0.514289465,0.699791443,0.059062793,0.72012012,0.486689822,0.252046498,0.273612289,
waterloo,2001,3,13,0.847973753,0.009499539,0.82695927,0.512649393,0.333194434,0.958839433,0.498462294,0.639873027,0.10901454,0.45278455,0.414330487,0.210102232,0.904146184,0.290240651,0.554811942,0.016581017,0.352349554,0.517873237,0.967385052,0.588476824,0.321234216,0.467673216,0.83310014,0.486660951,0.069424554,0.517164952,0.138180144,0.542700162,0.66807138,0.559537226,0.83500219,0.94740614,0.241699427,0.478294489,0.383758161,0.331883121,0.03694534,0.538178007,0.644931233,0.766100333,0.34222038,0.274584754,0.104003699,0.800244179,0.647791707,0.835144658,0.286384482,0.777441057,0.578861662,0.635252037,0.676114461,0.270001813,0.552959638,0.582913081,0.133853032,0.251806951,0.225565874,0.918642184,0.756136498,0.618576077,
waterloo,2002,4,12,0.900618217,0.478510248,0.481704198,0.225554654,0.021966717,0.296637037,0.131374747,0.088625944,0.218269378,0.866405376,0.561905296,0.738313579,0.406889009,0.138269028,0.366145087,0.316866392,0.080271601,0.494583024,0.154459251,0.604483439,0.907493557,0.770808022,0.334545688,0.353760471,0.786642752,0.575040344,0.810759655,0.898434152,0.541937713,0.174481416,0.300989369,0.799522936,0.549554955,0.367364931,0.758379777,0.500959357,0.123953049,0.389718412,0.142113579,0.164379633,0.124473857,0.31572452,0.214569146,0.548807052,0.767382241,0.286665514,0.711334099,0.542439971,0.96154704,0.803018168,0.982036773,0.347359972,0.245375448,0.56770542,0.099772805,0.920060623,0.924840788,0.854386414,0.842185959,0.233930414,
waterloo,2003,5,11,0.589910188,0.958339876,0.317111204,0.834375147,0.694379015,0.015678325,0.004231052,0.141012876,0.786703075,0.309634851,0.034356547,0.293014092,0.823127695,0.030637659,0.879292643,0.361083924,0.021613432,0.055802442,0.102755573,0.935667999,0.62354593,0.362913761,0.466302058,0.026044505,0.395554968,0.182209937,0.303978082,0.5703711,0.103015285,0.52832747,0.106481959,0.346720628,0.118448892,0.763006464,0.502698284,0.547342284,0.148763392,0.788022784,0.573884313,0.796333429,0.866463243,0.145825738,0.866234331,0.164448992,0.782805932,0.14150432,0.754521716,0.090995901,0.200523724,0.193449649,0.623328127,0.466344493,0.455619175,0.04408223,0.13499956,0.824762251,0.970300707,0.059592464,0.389028357,0.362554731,
waterloo,2004,6,10,0.605168501,0.280479448,0.182905232,0.650798995,0.820545966,0.08219843,0.176134579,0.979048455,0.066185606,0.45925287,0.969256872,0.594651861,0.499647733,0.604340807,0.412581583,0.928004052,0.847768908,0.247865991,0.589513417,0.777004961,0.234963834,0.939113825,0.073499378,0.260796814,0.766017998,0.976238698,0.374321986,0.645194671,0.37286898,0.836757781,0.863538224,0.10452385,0.011424865,0.305821311,0.40709275,0.736778783,0.220198939,0.175671606,0.12435102,0.312036726,0.495860034,0.482139093,0.704664022,0.233883826,0.471289892,0.844734199,0.885172972,0.671622429,0.716288301,0.718836268,0.747052273,0.353841912,0.817841363,0.857359293,0.540515216,0.342790688,0.848537736,0.164890532,0.582843635,0.596436013,
waterloo,2005,7,9,0.348397698,0.965377639,0.9002658,0.126215481,0.469159098,0.083824628,0.400823098,0.013669211,0.703416489,0.701441915,0.030756108,0.343248916,0.143062077,0.024129006,0.683987215,0.362426637,0.360788174,0.30534954,0.059458792,0.675117642,0.996300408,0.508364087,0.695135418,0.869508235,0.255200306,0.259343169,0.454277334,0.37867565,0.2701647,0.004912955,0.077508225,0.0690993,0.115905034,0.177206854,0.89711735,0.180562116,0.607494523,0.028464846,0.326407744,0.923896364,0.360097798,0.79936705,0.055281212,0.820137938,0.022487675,0.874857557,0.626198385,0.373745759,0.31777852,0.190497106,0.98385775,0.529537546,0.648252703,0.438823175,0.804383665,0.485635863,0.757582523,0.149022188,0.539988891,0.42623868,
waterloo,2006,8,8,0.450142801,0.951389879,0.241952581,0.425255369,0.060602883,0.187585528,0.537339694,0.525922996,0.801280643,0.952947358,0.653510893,0.266627811,0.353253503,0.752795053,0.930447306,0.492812778,0.724961926,0.479996256,0.880359543,0.560744696,0.468625027,0.708303476,0.29424436,0.20317716,0.092026303,0.160358621,0.872345882,0.239438085,0.453999094,0.222639903,0.969694652,0.987255217,0.875501042,0.428559663,0.902403635,0.564255007,0.279043161,0.533070899,0.07121069,0.152635491,0.60971984,0.451286573,0.461873807,0.143697479,0.993573112,0.412527747,0.081157388,0.551371823,0.52544489,0.889261841,0.007864379,0.477189881,0.93986281,0.42115695,0.032239092,0.790668492,0.287324943,0.326587405,0.70031079,0.242584826,
waterloo,2007,9,7,0.573253081,0.691163047,0.918566256,0.346257548,0.136612893,0.661325228,0.581719369,0.384277035,0.270581767,0.280546655,0.743690266,0.685803435,0.931817144,0.805175173,0.37381069,0.121757174,0.563910412,0.556298395,0.793340172,0.918018752,0.741101137,0.730195429,0.514001723,0.333012202,0.943699007,0.654651682,0.274737031,0.989563939,0.350140628,0.528455555,0.227860588,0.087073374,0.028182444,0.564472996,0.68296582,0.01710545,0.555895295,0.84857974,0.11110738,0.701905652,0.324227627,0.286884056,0.182725817,0.899265237,0.833285185,0.096674176,0.340759973,0.906724841,0.500521507,0.833365228,0.383841993,0.1466301,0.751691761,0.764686034,0.91728106,0.106274691,0.011914362,0.287386423,0.386936784,0.565563628,
waterloo,2008,10,6,0.784236011,0.920099209,0.079769694,0.613007754,0.412772523,0.570505751,0.966089199,0.794940382,0.169590732,0.720817432,0.32819671,0.62837684,0.660875791,0.583593105,0.472750713,0.486630425,0.802445644,0.179729984,0.012864979,0.794058908,0.739412256,0.535667173,0.772597397,0.046396073,0.991046672,0.13433539,0.642088481,0.432127684,0.842442146,0.744887739,0.138214988,0.34624043,0.487524008,0.767557105,0.456432887,0.19360299,0.07627233,0.385577387,0.300062116,0.261026873,0.936195623,0.348436344,0.242484841,0.875625097,0.363174733,0.042780251,0.330539053,0.237695567,0.569332748,0.470652133,0.858697984,0.507223571,0.207380246,0.711064946,0.830435473,0.765684137,0.456165538,0.791605467,0.433719029,0.902755274,
waterloo,2009,11,5,0.770361698,0.607665462,0.669969501,0.609400472,0.184044034,0.005095892,0.073920313,0.34213628,0.916763932,0.750634663,0.698141144,0.325495601,0.928555781,0.880804712,0.352226228,0.73568781,0.222918735,0.346837125,0.266947584,0.610588031,0.226194879,0.235090565,0.320139984,0.836493398,0.264981544,0.169608687,0.043566093,0.347759505,0.841841017,0.425822288,0.709137338,0.637771357,0.493267544,0.957185806,0.634496861,0.065659456,0.19775986,0.926103063,0.479663813,0.187281793,0.702571596,0.568785205,0.271041461,0.037675893,0.751344363,0.341962283,0.871997639,0.922731607,0.543631469,0.002103112,0.482633455,0.405914604,0.868670526,0.274147199,0.31672479,0.311548805,0.865867197,0.310967464,0.116460926,0.828693421,
waterloo,2010,12,4,0.068337965,0.22721737,0.156605362,0.511842728,0.459099541,0.796229466,0.737709069,0.217666828,0.868542866,0.825119367,0.841203193,0.154810803,0.82401946,0.646454503,0.83428713,0.040367134,0.824055466,0.384599123,0.418310625,0.988248779,0.17882752,0.396122877,0.740008948,0.813757673,0.532287228,0.783427963,0.571792389,0.489872482,0.162440636,0.780336318,0.737300582,0.501121934,0.969272487,0.930152631,0.881688346,0.962956491,0.435518799,0.081238783,0.643638906,0.107769691,0.234789681,0.259668253,0.199785084,0.772354856,0.896297338,0.223107886,0.870665213,0.565657338,0.684395683,0.986615871,0.826535543,0.102544794,0.453070981,0.3024333,0.623007056,0.20498972,0.621338818,0.390678544,0.951257288,0.194665101,
waterloo,2011,13,3,0.880764803,0.792872215,0.005514781,0.924266237,0.293987508,0.620954481,0.118614704,0.405612056,0.005451202,0.670746305,0.099164867,0.108020225,0.257024315,0.978020415,0.277227307,0.450539457,0.52364388,0.157216332,0.844961077,0.767337335,0.55826716,0.515756705,0.756462639,0.105475271,0.291203944,0.420682325,0.698155471,0.45747549,0.134874945,0.029764892,0.514906141,0.887050244,0.032510663,0.766188808,0.334301305,0.126661391,0.899966108,0.920336792,0.445915113,0.967072353,0.226011119,0.629173859,0.834669195,0.391919165,0.491395537,0.108422829,0.923651432,0.901176711,0.566083221,0.566746484,0.264156922,0.065969509,0.396576866,0.193710673,0.108002926,0.286024416,0.438479106,0.916907217,0.73850247,0.901309836,
waterloo,2012,14,2,0.01374957,0.864103208,0.497993825,0.543914784,0.717218364,0.219572203,0.206848713,0.128977786,0.489392241,0.018082203,0.928797316,0.487083857,0.852716866,0.298497405,0.361018605,0.600959457,0.05111524,0.089394599,0.271763708,0.86713145,0.804294455,0.9518096,0.023083465,0.487385182,0.026141183,0.579099788,0.139920262,0.32747331,0.747177309,0.589462067,0.059643504,0.359203529,0.09563746,0.857366079,0.38336726,0.686879356,0.618485283,0.968128596,0.68075992,0.331031691,0.846935032,0.204965793,0.517653102,0.02060165,0.753726827,0.89496323,0.361657207,0.234443857,0.815895818,0.931025458,0.37969449,0.182112544,0.324965358,0.400872194,0.997064673,0.337315309,0.212111455,0.066799594,0.6073945,0.514754982,
waterloo,2013,15,1,0.248052191,0.943411275,0.182396695,0.683168784,0.822174821,0.164026551,0.577774361,0.916585283,0.118450649,0.620506716,0.248028489,0.608557268,0.472179437,0.757192351,0.324977319,0.455867231,0.287081745,0.566401183,0.835938357,0.696757755,0.618371639,0.897425604,0.011328991,0.902715726,0.431439659,0.953100116,0.81998593,0.841936706,0.899861206,0.857315354,0.545074808,0.016309372,0.285603441,0.800889768,0.261696425,0.766188927,0.340506796,0.615320158,0.236871803,0.492673377,0.573817345,0.06290107,0.720470318,0.949942945,0.74886292,0.402074975,0.520555336,0.450474436,0.774520227,0.633219884,0.924784113,0.207345917,0.707158223,0.639603292,0.003850993,0.052816659,0.011827479,0.350479577,0.635780953,0.025276253,
kitchener,1999,4,18,0.218977627,0.224945273,0.127768821,0.674951543,0.65360086,0.113876691,0.25960599,0.849710881,0.430041945,0.51053482,0.055094125,0.804305921,0.569350165,0.961563992,0.503697311,0.5579725,0.589738386,0.891914907,0.624107873,0.592045952,0.377566188,0.861732925,0.140934938,0.015211668,0.7972929,0.347913356,0.788989335,0.489245233,0.344897817,0.583278638,0.439699731,0.951357952,0.621766421,0.195103241,0.002105442,0.441870282,0.075090886,0.239967279,0.541257474,0.457145516,0.875473051,0.260988759,0.45925446,0.656830456,0.60425645,0.923206198,0.982320832,0.323918551,0.830662513,0.480660621,0.703697894,0.167140813,0.071551897,0.809546174,0.9461311,0.801522919,0.16197105,0.306502241,0.118617117,0.716981641,
